company,organization,person,location,political_org,vessel,event,movement,no_type,cor_node
0,247,0,0,0,0,0,0,0,"(4, 341411)"
0,244,0,0,0,0,0,0,0,"(95, 341411)"
0,31,0,0,0,0,0,0,254,"(95, 'Ocean Fisheries Llc')"
0,95,0,0,0,0,0,0,254,"(160, 'Ocean Fisheries Llc')"
264,95,0,0,0,0,0,0,0,"(160, 'png xi  Line')"
0,0,0,0,6,0,0,0,254,"(454, 'Ocean Fisheries Llc')"
238,41,0,0,0,0,0,0,0,"(7691, 'Mar del Oeste Pic')"
0,267,0,0,0,0,0,0,0,"(47679, 341411)"
0,54,65,0,0,0,0,0,0,"(47679, 'Christopher Cunningham')"
178,54,0,0,0,0,0,0,0,"(47679, 'Faroe Islands Shrimp Shark')"
0,54,0,114,0,0,0,0,0,"(47679, 'b8567859-bf54-49fd-8332-5775e19c65af')"
264,54,0,0,0,0,0,0,0,"(47679, 'png xi  Line')"
0,4,0,0,0,0,0,0,250,"(49494, 'SeaSpray Wave SRL Solutions')"
264,16,0,0,0,0,0,0,0,"(49729, 'png xi  Line')"
0,226,0,0,0,0,0,0,0,"(341411, 1)"
0,218,0,0,0,0,0,0,0,"(341411, 75399)"
0,235,0,0,0,0,0,0,0,"(341411, 235866056)"
0,459,0,0,0,0,0,0,0,"(341411, 903311212)"
0,229,0,0,0,0,0,0,0,"(341411, 967900443)"
0,213,65,0,0,0,0,0,0,"(341411, 'Christopher Cunningham')"
0,213,0,0,0,0,0,0,24,"(341411, 'DOFâ\x80\x99s')"
178,213,0,0,0,0,0,0,0,"(341411, 'Faroe Islands Shrimp Shark')"
0,213,0,0,0,0,0,0,31,"(341411, 'Irish Sea Seaside GmbH & Co. KG Distribution')"
153,213,0,0,0,0,0,0,0,"(341411, 'Playa del Cielo Kga')"
0,213,0,0,0,0,0,0,250,"(341411, 'SeaSpray Wave SRL Solutions')"
0,213,0,114,0,0,0,0,0,"(341411, 'b8567859-bf54-49fd-8332-5775e19c65af')"
264,213,0,0,0,0,0,0,0,"(341411, 'png xi  Line')"
0,218,0,0,0,0,0,0,0,"(750975, 979893388)"
264,30,0,0,0,0,0,0,0,"(750975, 'png xi  Line')"
238,15,0,0,0,0,0,0,0,"(6335187, 'Mar del Oeste Pic')"
0,39,0,0,0,0,0,0,254,"(7298083, 'Ocean Fisheries Llc')"
153,29,0,0,0,0,0,0,0,"(7505050, 'Playa del Cielo Kga')"
0,22,65,0,0,0,0,0,0,"(235866056, 'Christopher Cunningham')"
178,22,0,0,0,0,0,0,0,"(235866056, 'Faroe Islands Shrimp Shark')"
0,2,0,0,0,0,0,0,254,"(265700083, 'Ocean Fisheries Llc')"
0,250,0,0,0,0,0,0,0,"(290834957, 341411)"
0,309,0,0,0,0,0,0,0,"(435054320, 903311212)"
238,63,0,0,0,0,0,0,0,"(435054320, 'Mar del Oeste Pic')"
0,63,0,0,0,0,0,0,250,"(435054320, 'SeaSpray Wave SRL Solutions')"
0,247,0,0,0,0,0,0,0,"(903311212, 84616)"
0,434,0,0,0,0,0,0,0,"(903311212, 979893388)"
0,246,41,0,0,0,0,0,0,"(903311212, 'Alan Wells')"
0,246,90,0,0,0,0,0,0,"(903311212, 'Amanda Mckenzie')"
0,246,34,0,0,0,0,0,0,"(903311212, 'Calvin Salas')"
178,246,0,0,0,0,0,0,0,"(903311212, 'Faroe Islands Shrimp Shark')"
0,246,21,0,0,0,0,0,0,"(903311212, 'Jeremy Norris')"
238,246,0,0,0,0,0,0,0,"(903311212, 'Mar del Oeste Pic')"
0,246,0,0,0,6,0,0,0,"(903311212, 'Motor Vessel')"
0,246,5,0,0,0,0,0,0,"(903311212, 'Noah Mitchell')"
0,246,0,0,0,0,0,0,254,"(903311212, 'Ocean Fisheries Llc')"
153,246,0,0,0,0,0,0,0,"(903311212, 'Playa del Cielo Kga')"
0,246,0,0,0,0,0,0,250,"(903311212, 'SeaSpray Wave SRL Solutions')"
94,246,0,0,0,0,0,0,0,"(903311212, 'Spanish Shrimp  Carriers')"
264,246,0,0,0,0,0,0,0,"(903311212, 'png xi  Line')"
238,16,0,0,0,0,0,0,0,"(967900443, 'Mar del Oeste Pic')"
264,188,0,0,0,0,0,0,0,"(979893388, 'png xi  Line')"
0,0,0,30,0,0,0,0,254,"('14bda3bb-9993-4265-97cc-1747808c144e', 'Ocean Fisheries Llc')"
238,0,0,13,0,0,0,0,0,"('1710a32e-7a58-4d7f-9c5e-bf897b7419a3', 'Mar del Oeste Pic')"
0,246,0,0,0,24,0,0,0,"('19', 903311212)"
238,0,0,0,0,24,0,0,0,"('19', 'Mar del Oeste Pic')"
0,0,0,0,0,0,0,16,250,"('2028', 'SeaSpray Wave SRL Solutions')"
238,0,0,3,0,0,0,0,0,"('449856a6-3b60-46ca-b825-f9499558fa3a', 'Mar del Oeste Pic')"
153,0,0,9,0,0,0,0,0,"('577a9358-a718-4d90-a90e-88f88c58160d', 'Playa del Cielo Kga')"
0,246,0,1,0,0,0,0,0,"('602ea158-0519-47fc-badc-787721580418', 903311212)"
264,0,0,3,0,0,0,0,0,"('705283b0-cdb7-4f0a-8481-b3fea243a8e5', 'png xi  Line')"
0,0,65,0,0,0,0,0,6,"('96', 'Christopher Cunningham')"
0,0,40,0,0,0,0,0,250,"('Angela Powers', 'SeaSpray Wave SRL Solutions')"
243,0,0,0,0,0,0,0,0,"('Cape of Good Hope  Oyj', 'Mar del Oeste Pic')"
0,246,2,0,0,0,0,0,0,"('Chris Grant', 903311212)"
0,0,65,0,0,0,0,0,81,"('Estrella de Coral Ltd. Corporation Logistics', 'Christopher Cunningham')"
238,0,0,0,0,0,0,0,81,"('Estrella de Coral Ltd. Corporation Logistics', 'Mar del Oeste Pic')"
0,0,0,0,0,3,0,0,254,"('Explorer', 'Ocean Fisheries Llc')"
178,47,0,0,0,0,0,0,0,"('Faroe Islands Shrimp Shark', 185040354)"
178,0,65,0,0,0,0,0,0,"('Faroe Islands Shrimp Shark', 'Christopher Cunningham')"
331,0,0,0,0,0,0,0,0,"('Faroe Islands Shrimp Shark', 'Playa del Cielo Kga')"
178,0,0,0,0,0,0,0,250,"('Faroe Islands Shrimp Shark', 'SeaSpray Wave SRL Solutions')"
442,0,0,0,0,0,0,0,0,"('Faroe Islands Shrimp Shark', 'png xi  Line')"
0,0,0,0,0,0,0,0,264,"('Feb', 'SeaSpray Wave SRL Solutions')"
4,23,0,0,0,0,0,0,0,"('FishEye International', 'Tamil Nadu Ltd. Liability Co Express')"
0,0,0,0,0,0,0,0,286,"('Forwading S.A. de C.V.', 'SeaSpray Wave SRL Solutions')"
0,0,65,0,0,0,0,0,31,"('Irish Sea Seaside GmbH & Co. KG Distribution', 'Christopher Cunningham')"
178,0,0,0,0,0,0,0,31,"('Irish Sea Seaside GmbH & Co. KG Distribution', 'Faroe Islands Shrimp Shark')"
0,0,0,0,0,0,0,0,259,"('ItaquaÃ', 'SeaSpray Wave SRL Solutions')"
0,246,4,0,0,0,0,0,0,"('Jeffrey Yates', 903311212)"
238,188,0,0,0,0,0,0,0,"('Mar del Oeste Pic', 979893388)"
238,0,0,4,0,0,0,0,0,"('Mar del Oeste Pic', '165e0fe7-6725-4f4c-abc1-3ef485a939b0')"
238,0,90,0,0,0,0,0,0,"('Mar del Oeste Pic', 'Amanda Mckenzie')"
238,0,0,0,0,0,0,0,254,"('Mar del Oeste Pic', 'Ocean Fisheries Llc')"
238,0,0,0,0,0,0,0,250,"('Mar del Oeste Pic', 'SeaSpray Wave SRL Solutions')"
238,0,0,0,0,0,0,0,6,"('Mar del Oeste Pic', 'West Bengal S.A. de C.V.')"
238,0,0,0,0,0,0,8,0,"('Mar del Oeste Pic', 'ordinary')"
502,0,0,0,0,0,0,0,0,"('Mar del Oeste Pic', 'png xi  Line')"
0,0,5,0,0,0,0,0,254,"('Margaret Hodges', 'Ocean Fisheries Llc')"
0,0,5,0,0,0,0,0,250,"('Margaret Hodges', 'SeaSpray Wave SRL Solutions')"
264,0,5,0,0,0,0,0,0,"('Margaret Hodges', 'png xi  Line')"
0,0,24,0,0,0,0,0,254,"('Mario Richardson', 'Ocean Fisheries Llc')"
0,0,20,0,0,0,0,0,254,"('Michele Black', 'Ocean Fisheries Llc')"
153,0,9,0,0,0,0,0,0,"('Michele Henry', 'Playa del Cielo Kga')"
264,0,9,0,0,0,0,0,0,"('Michele Henry', 'png xi  Line')"
153,0,0,0,0,0,0,0,20,"('Mitsubishi', 'Playa del Cielo Kga')"
0,4,0,0,0,0,0,0,254,"('Ocean Fisheries Llc', 52)"
0,62,0,0,0,0,0,0,254,"('Ocean Fisheries Llc', 3506021)"
0,1,0,0,0,0,0,0,254,"('Ocean Fisheries Llc', 874124852)"
0,188,0,0,0,0,0,0,254,"('Ocean Fisheries Llc', 979893388)"
0,0,90,0,0,0,0,0,254,"('Ocean Fisheries Llc', 'Amanda Mckenzie')"
0,0,11,0,0,0,0,0,254,"('Ocean Fisheries Llc', 'Daniel Snyder')"
178,0,0,0,0,0,0,0,254,"('Ocean Fisheries Llc', 'Faroe Islands Shrimp Shark')"
0,0,21,0,0,0,0,0,254,"('Ocean Fisheries Llc', 'Jeremy Norris')"
0,0,1,0,0,0,0,0,254,"('Ocean Fisheries Llc', 'Patricia Flores')"
0,0,0,0,0,0,0,0,504,"('Ocean Fisheries Llc', 'SeaSpray Wave SRL Solutions')"
0,0,6,0,0,0,0,0,254,"('Ocean Fisheries Llc', 'Tristan Johnson')"
0,0,0,0,0,0,3,0,254,"('Ocean Fisheries Llc', 'morningâ\x80\x99s')"
264,0,0,0,0,0,0,0,254,"('Ocean Fisheries Llc', 'png xi  Line')"
0,0,0,0,0,0,47,0,254,"('Ocean Fisheries Llc', 'â\x80Š')"
153,20,0,0,0,0,0,0,0,"('Playa del Cielo Kga', 39)"
153,10,0,0,0,0,0,0,0,"('Playa del Cielo Kga', 1039)"
153,0,0,0,0,1,0,0,0,"('Playa del Cielo Kga', '18 wheelers')"
153,0,0,3,0,0,0,0,0,"('Playa del Cielo Kga', '259e9338-b33e-4dc7-843a-96a720d22d9b')"
153,0,0,0,0,0,0,0,250,"('Playa del Cielo Kga', 'SeaSpray Wave SRL Solutions')"
153,0,0,0,0,0,0,36,0,"('Playa del Cielo Kga', 'days')"
16,0,0,0,0,0,0,0,250,"('Rajasthan GmbH & Co. KG', 'SeaSpray Wave SRL Solutions')"
238,0,44,0,0,0,0,0,0,"('Richard Perkins', 'Mar del Oeste Pic')"
0,0,44,0,0,0,0,0,254,"('Richard Perkins', 'Ocean Fisheries Llc')"
0,5,0,0,0,0,0,0,250,"('SeaSpray Wave SRL Solutions', 959344)"
0,188,0,0,0,0,0,0,250,"('SeaSpray Wave SRL Solutions', 979893388)"
0,0,41,0,0,0,0,0,250,"('SeaSpray Wave SRL Solutions', 'Alan Wells')"
0,0,90,0,0,0,0,0,250,"('SeaSpray Wave SRL Solutions', 'Amanda Mckenzie')"
0,0,34,0,0,0,0,0,250,"('SeaSpray Wave SRL Solutions', 'Calvin Salas')"
0,0,21,0,0,0,0,0,250,"('SeaSpray Wave SRL Solutions', 'Jeremy Norris')"
0,0,0,0,0,0,0,0,268,"('SeaSpray Wave SRL Solutions', 'Sea Products')"
0,0,0,0,0,0,0,0,267,"('SeaSpray Wave SRL Solutions', 'l y S.A. de C.V. International')"
264,0,0,0,0,0,0,0,250,"('SeaSpray Wave SRL Solutions', 'png xi  Line')"
0,15,0,0,0,0,0,0,103,"('Sonia Fisheries Pvt', 3404599)"
178,0,0,0,0,0,0,0,103,"('Sonia Fisheries Pvt', 'Faroe Islands Shrimp Shark')"
0,0,0,0,0,0,0,0,357,"('Sonia Fisheries Pvt', 'Ocean Fisheries Llc')"
153,0,0,0,0,0,0,0,103,"('Sonia Fisheries Pvt', 'Playa del Cielo Kga')"
0,0,0,114,0,0,0,0,103,"('Sonia Fisheries Pvt', 'b8567859-bf54-49fd-8332-5775e19c65af')"
94,0,0,0,0,0,0,0,254,"('Spanish Shrimp  Carriers', 'Ocean Fisheries Llc')"
0,0,0,0,0,0,0,0,262,"('St', 'Ocean Fisheries Llc')"
0,246,1,0,0,0,0,0,0,"('Terri Rodriguez', 903311212)"
0,0,0,0,0,0,0,0,255,"('Uber Connect', 'SeaSpray Wave SRL Solutions')"
153,0,0,34,0,0,0,0,0,"('ad8fe467-3759-4f53-bf6a-896a237d187f', 'Playa del Cielo Kga')"
0,66,0,114,0,0,0,0,0,"('b8567859-bf54-49fd-8332-5775e19c65af', 2262)"
178,0,0,114,0,0,0,0,0,"('b8567859-bf54-49fd-8332-5775e19c65af', 'Faroe Islands Shrimp Shark')"
238,0,0,114,0,0,0,0,0,"('b8567859-bf54-49fd-8332-5775e19c65af', 'Mar del Oeste Pic')"
153,0,0,114,0,0,0,0,0,"('b8567859-bf54-49fd-8332-5775e19c65af', 'Playa del Cielo Kga')"
0,0,0,114,0,0,0,0,250,"('b8567859-bf54-49fd-8332-5775e19c65af', 'SeaSpray Wave SRL Solutions')"
0,0,0,3,0,0,0,0,254,"('bc583d11-794a-4a83-abc8-3daa208e1262', 'Ocean Fisheries Llc')"
264,0,0,0,0,1,0,0,0,"('bottom otter trawler', 'png xi  Line')"
238,0,0,36,0,0,0,0,0,"('d4947401-8ec7-48b9-a66f-45d983d59e0a', 'Mar del Oeste Pic')"
0,246,0,28,0,0,0,0,0,"('e678510b-947d-455a-8eb0-44d1009682ec', 903311212)"
238,0,0,28,0,0,0,0,0,"('e678510b-947d-455a-8eb0-44d1009682ec', 'Mar del Oeste Pic')"
0,0,0,28,0,0,0,0,254,"('e678510b-947d-455a-8eb0-44d1009682ec', 'Ocean Fisheries Llc')"
0,0,0,28,0,0,0,0,250,"('e678510b-947d-455a-8eb0-44d1009682ec', 'SeaSpray Wave SRL Solutions')"
0,0,0,18,0,0,0,0,254,"('fc4e853f-6e18-4631-bf95-f70d6a30579f', 'Ocean Fisheries Llc')"
153,0,0,0,0,0,0,47,0,"('months', 'Playa del Cielo Kga')"
264,13,0,0,0,0,0,0,0,"('png xi  Line', 1)"
264,47,0,0,0,0,0,0,0,"('png xi  Line', 185040354)"
264,0,0,12,0,0,0,0,0,"('png xi  Line', '011ad1ae-ae1b-4c74-9f58-c020e6a3e836')"
264,0,0,3,0,0,0,0,0,"('png xi  Line', '032522db-8105-4c26-8142-ae9d5806f7c5')"
264,0,90,0,0,0,0,0,0,"('png xi  Line', 'Amanda Mckenzie')"
264,0,18,0,0,0,0,0,0,"('png xi  Line', 'Andrea Gibson')"
264,0,8,0,0,0,0,0,0,"('png xi  Line', 'Daniel Mason')"
264,0,28,0,0,0,0,0,0,"('png xi  Line', 'Jerry Welch')"
264,0,0,0,0,0,0,0,15,"('png xi  Line', 'Kerala Market Corp Consulting')"
264,0,13,0,0,0,0,0,0,"('png xi  Line', 'Martin Bryant')"
264,0,16,0,0,0,0,0,0,"('png xi  Line', 'Patricia Bowen')"
264,0,0,0,0,0,0,0,14,"('png xi  Line', 'Seafood')"
264,0,2,0,0,0,0,0,0,"('png xi  Line', 'Stephen Marks')"
264,0,0,0,0,0,0,0,20,"('png xi  Line', 'Tamil Nadu S.p.A.')"
264,0,0,0,0,0,0,0,6,"('png xi  Line', 'West Bengal S.A. de C.V.')"
264,0,0,11,0,0,0,0,0,"('png xi  Line', 'dbb07e32-a8f4-47d0-ae61-c2e9774e9284')"
264,0,0,0,0,6,0,0,0,"('png xi  Line', 'electric')"
264,0,0,0,0,0,0,0,1,"('png xi  Line', 'â\x80\x9cTrials')"
264,0,0,0,0,2,0,0,0,"('underwater', 'png xi  Line')"
